FECHA_CORTE;UBIGEO;DEPARTAMENTO;PROVINCIA ;DISTRITO;ANIO;SEMESTRE;FECHA_DE_MATRICULA;ESCUELA;CURSOS;CREDITOS;EDAD
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;13082026;INGENIERÍA DE ALIMENTOS;3;9;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;14082026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;15082026;INGENIERÍA DE ALIMENTOS;6;22;25
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;16082026;INGENIERÍA DE ALIMENTOS;6;22;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;17082026;INGENIERÍA DE ALIMENTOS;7;22;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;18082026;INGENIERÍA DE ALIMENTOS;7;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;19082026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2022;2022-1;20082026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80108;CUSCO;CUSCO;WANCHAQ;2022;2022-1;21082026;INGENIERÍA DE ALIMENTOS;4;13;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;22082026;INGENIERÍA DE ALIMENTOS;3;12;23
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;23082026;INGENIERÍA DE ALIMENTOS;5;20;22
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2022;2022-1;24082026;INGENIERÍA DE ALIMENTOS;7;22;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-2;25082026;INGENIERÍA AGRONÓMICA TROPICAL;6;21;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2022;2022-1;26082026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;27082026;INGENIERÍA DE ALIMENTOS;5;20;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;28082026;INGENIERÍA DE ALIMENTOS;2;8;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;29082026;INGENIERÍA DE ALIMENTOS;3;10;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;30082026;INGENIERÍA DE ALIMENTOS;5;20;17
20230627;80101;CUSCO;CUSCO;CUSCO;2022;2022-1;31082026;INGENIERÍA DE ALIMENTOS;5;20;23
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;1092026;INGENIERÍA DE ALIMENTOS;7;22;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;2092026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;50503;AYACUCHO;LA MAR;AYNA;2022;2022-1;3092026;INGENIERÍA DE ALIMENTOS;5;18;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;4092026;INGENIERÍA DE ALIMENTOS;7;22;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;5092026;INGENIERÍA DE ALIMENTOS;3;11;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;6092026;INGENIERÍA DE ALIMENTOS;7;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;7092026;INGENIERÍA DE ALIMENTOS;4;16;26
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;8092026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;81303;CUSCO;URUBAMBA;HUAYLLABAMBA;2022;2022-1;9092026;INGENIERÍA DE ALIMENTOS;5;20;22
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2022;2022-1;10092026;INGENIERÍA DE ALIMENTOS;2;8;21
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;11092026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;12092026;INGENIERÍA DE ALIMENTOS;7;22;16
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;13092026;INGENIERÍA DE ALIMENTOS;7;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;14092026;INGENIERÍA DE ALIMENTOS;6;22;21
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2022;2022-1;15092026;INGENIERÍA DE ALIMENTOS;6;22;21
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2022;2022-1;16092026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;17092026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;18092026;INGENIERÍA DE ALIMENTOS;5;19;31
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;19092026;INGENIERÍA DE ALIMENTOS;5;20;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;20092026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2022;2022-1;21092026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;22092026;INGENIERÍA DE ALIMENTOS;7;22;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;23092026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;24092026;INGENIERÍA DE ALIMENTOS;5;20;23
20230627;210101;PUNO;PUNO ;PUNO;2022;2022-1;25092026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2022;2022-1;26092026;INGENIERÍA DE ALIMENTOS;3;11;19
20230627;80108;CUSCO;CUSCO;WANCHAQ;2022;2022-1;27092026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;40103;AREQUIPA;AREQUIPA;CAYMA;2022;2022-1;28092026;INGENIERÍA DE ALIMENTOS;7;22;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;29092026;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;30092026;INGENIERÍA DE ALIMENTOS;7;22;18
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2022;2022-1;1102026;INGENIERÍA DE ALIMENTOS;3;10;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;2102026;INGENIERÍA DE ALIMENTOS;3;9;27
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;3102026;INGENIERÍA DE ALIMENTOS;7;22;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;4102026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;5102026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;6102026;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2022;2022-1;7102026;INGENIERÍA DE ALIMENTOS;6;19;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;8102026;INGENIERÍA DE ALIMENTOS;6;22;40
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2022;2022-1;9102026;INGENIERÍA DE ALIMENTOS;7;22;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;10102026;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;11102026;INGENIERÍA DE ALIMENTOS;3;11;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;12102026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;13102026;INGENIERÍA DE ALIMENTOS;2;8;23
20230627;80904;CUSCO;LA CONVENCIÓN;MARANURA;2022;2022-1;14102026;INGENIERÍA DE ALIMENTOS;7;22;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;15102026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;16102026;INGENIERÍA DE ALIMENTOS;4;15;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;17102026;INGENIERÍA DE ALIMENTOS;2;8;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;18102026;INGENIERÍA DE ALIMENTOS;2;8;20
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2022;2022-1;19102026;INGENIERÍA DE ALIMENTOS;7;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;20102026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;21102026;INGENIERÍA DE ALIMENTOS;5;20;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;22102026;INGENIERÍA DE ALIMENTOS;4;16;21
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;23102026;INGENIERÍA DE ALIMENTOS;5;20;24
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;24102026;INGENIERÍA DE ALIMENTOS;7;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;25102026;INGENIERÍA DE ALIMENTOS;7;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;26102026;INGENIERÍA DE ALIMENTOS;3;11;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;27102026;INGENIERÍA DE ALIMENTOS;5;20;28
20230627;80904;CUSCO;LA CONVENCIÓN;MARANURA;2022;2022-1;28102026;INGENIERÍA DE ALIMENTOS;3;11;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;29102026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;30102026;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80207;CUSCO;ACOMAYO;SANGARARA;2022;2022-1;31102026;INGENIERÍA DE ALIMENTOS;5;20;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;1112026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;2112026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;3112026;INGENIERÍA DE ALIMENTOS;5;20;28
20230627;50101;AYACUCHO;HUAMANGA;AYACUCHO;2022;2022-1;4112026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2022;2022-1;5112026;INGENIERÍA DE ALIMENTOS;7;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;6112026;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;7112026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;8112026;INGENIERÍA DE ALIMENTOS;6;22;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;9112026;INGENIERÍA DE ALIMENTOS;3;11;20
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;10112026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;11112026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2022;2022-1;12112026;INGENIERÍA DE ALIMENTOS;6;20;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;13112026;INGENIERÍA DE ALIMENTOS;3;11;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;14112026;INGENIERÍA DE ALIMENTOS;3;10;23
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;15112026;INGENIERÍA DE ALIMENTOS;6;22;21
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2022;2022-1;16112026;INGENIERÍA DE ALIMENTOS;6;22;29
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2022;2022-1;17112026;INGENIERÍA DE ALIMENTOS;5;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;18112026;INGENIERÍA DE ALIMENTOS;7;22;21
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;19112026;INGENIERÍA DE ALIMENTOS;6;22;23
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;20112026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;21112026;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80904;CUSCO;LA CONVENCIÓN;MARANURA;2022;2022-1;22112026;INGENIERÍA DE ALIMENTOS;5;20;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;23112026;INGENIERÍA DE ALIMENTOS;4;14;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;24112026;INGENIERÍA DE ALIMENTOS;2;8;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;25112026;INGENIERÍA DE ALIMENTOS;3;11;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;26112026;INGENIERÍA DE ALIMENTOS;7;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;27112026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;28112026;INGENIERÍA DE ALIMENTOS;3;10;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;29112026;INGENIERÍA DE ALIMENTOS;7;22;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;30112026;INGENIERÍA DE ALIMENTOS;5;17;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;1122026;INGENIERÍA DE ALIMENTOS;5;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;2122026;INGENIERÍA DE ALIMENTOS;5;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;3122026;INGENIERÍA DE ALIMENTOS;6;22;20
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-1;4122026;INGENIERÍA DE ALIMENTOS;5;20;21
20230627;81106;CUSCO;PAUCARTAMBO;KOSÑIPATA;2022;2022-1;5122026;INGENIERÍA DE ALIMENTOS;7;22;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;6122026;INGENIERÍA DE ALIMENTOS;6;20;19
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-2;7122026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;8122026;INGENIERÍA DE ALIMENTOS;3;11;22
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-2;9122026;INGENIERÍA DE ALIMENTOS;3;10;18
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-2;10122026;INGENIERÍA DE ALIMENTOS;3;10;20
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-2;11122026;INGENIERÍA DE ALIMENTOS;6;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;12122026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80905;CUSCO;LA CONVENCIÓN;OCOBAMBA;2021;2021-2;13122026;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;14122026;INGENIERÍA DE ALIMENTOS;4;16;19
20230627;50101;AYACUCHO;HUAMANGA;AYACUCHO;2021;2021-2;15122026;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;16122026;INGENIERÍA DE ALIMENTOS;1;3;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;17122026;INGENIERÍA DE ALIMENTOS;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;18122026;INGENIERÍA DE ALIMENTOS;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-2;19122026;INGENIERÍA DE ALIMENTOS;6;21;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;20122026;INGENIERÍA DE ALIMENTOS;3;11;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;21122026;INGENIERÍA DE ALIMENTOS;5;20;26
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;22122026;INGENIERÍA DE ALIMENTOS;3;11;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-2;23122026;INGENIERÍA DE ALIMENTOS;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;24122026;INGENIERÍA DE ALIMENTOS;3;10;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;25122026;INGENIERÍA DE ALIMENTOS;4;16;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;26122026;INGENIERÍA DE ALIMENTOS;5;20;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;27122026;INGENIERÍA DE ALIMENTOS;5;20;23
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;28122026;INGENIERÍA DE ALIMENTOS;6;20;20
20230627;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2021;2021-2;29122026;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;30122026;INGENIERÍA DE ALIMENTOS;3;10;21
20230627;80108;CUSCO;CUSCO;WANCHAQ;2021;2021-2;31122026;INGENIERÍA DE ALIMENTOS;6;21;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;1012027;INGENIERÍA DE ALIMENTOS;2;8;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;2012027;INGENIERÍA DE ALIMENTOS;6;20;21
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-1;3012027;INGENIERÍA AGRONÓMICA TROPICAL;6;24;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;4012027;INGENIERÍA DE ALIMENTOS;5;20;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;5012027;INGENIERÍA DE ALIMENTOS;3;10;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;6012027;INGENIERÍA DE ALIMENTOS;3;11;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;7012027;INGENIERÍA DE ALIMENTOS;6;20;17
20230627;80101;CUSCO;CUSCO;CUSCO;2021;2021-2;8012027;INGENIERÍA DE ALIMENTOS;6;20;23
20230627;150142;LIMA;LIMA ;VILLA EL SALVADOR;2021;2021-2;9012027;INGENIERÍA DE ALIMENTOS;5;20;22
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;10012027;INGENIERÍA DE ALIMENTOS;6;20;25
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;11012027;INGENIERÍA DE ALIMENTOS;6;20;17
20230627;50503;AYACUCHO;LA MAR;AYNA;2021;2021-2;12012027;INGENIERÍA DE ALIMENTOS;6;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;13012027;INGENIERÍA DE ALIMENTOS;2;8;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;14012027;INGENIERÍA DE ALIMENTOS;2;8;25
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;15012027;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;81303;CUSCO;URUBAMBA;HUAYLLABAMBA;2021;2021-2;16012027;INGENIERÍA DE ALIMENTOS;5;20;21
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-2;17012027;INGENIERÍA DE ALIMENTOS;5;20;21
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-2;18012027;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;19012027;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-2;20012027;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-2;21012027;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;22012027;INGENIERÍA DE ALIMENTOS;5;20;31
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;23012027;INGENIERÍA DE ALIMENTOS;6;20;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;24012027;INGENIERÍA DE ALIMENTOS;4;16;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;25012027;INGENIERÍA DE ALIMENTOS;6;20;22
20230627;210101;PUNO;PUNO ;PUNO;2021;2021-2;26012027;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-2;27012027;INGENIERÍA DE ALIMENTOS;3;10;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;28012027;INGENIERÍA DE ALIMENTOS;6;20;18
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-2;29012027;INGENIERÍA DE ALIMENTOS;3;11;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;30012027;INGENIERÍA DE ALIMENTOS;3;10;26
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;31012027;INGENIERÍA DE ALIMENTOS;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;1022027;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;2022027;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-2;3022027;INGENIERÍA DE ALIMENTOS;3;10;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;4022027;INGENIERÍA DE ALIMENTOS;5;20;40
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;5022027;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;6022027;INGENIERÍA DE ALIMENTOS;3;11;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;7022027;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;8022027;INGENIERÍA DE ALIMENTOS;5;20;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;9022027;INGENIERÍA DE ALIMENTOS;5;19;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;10022027;INGENIERÍA DE ALIMENTOS;2;8;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;11022027;INGENIERÍA DE ALIMENTOS;3;11;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;12022027;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;13022027;INGENIERÍA DE ALIMENTOS;6;20;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;14022027;INGENIERÍA DE ALIMENTOS;6;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;15022027;INGENIERÍA DE ALIMENTOS;4;16;23
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;16022027;INGENIERÍA DE ALIMENTOS;6;22;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;17022027;INGENIERÍA DE ALIMENTOS;5;20;28
20230627;80904;CUSCO;LA CONVENCIÓN;MARANURA;2021;2021-2;18022027;INGENIERÍA DE ALIMENTOS;2;8;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;19022027;INGENIERÍA DE ALIMENTOS;6;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;20022027;INGENIERÍA DE ALIMENTOS;6;20;19
20230627;80207;CUSCO;ACOMAYO;SANGARARA;2021;2021-2;21022027;INGENIERÍA DE ALIMENTOS;6;20;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;22022027;INGENIERÍA DE ALIMENTOS;5;20;28
20230627;50101;AYACUCHO;HUAMANGA;AYACUCHO;2021;2021-2;23022027;INGENIERÍA DE ALIMENTOS;5;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;24022027;INGENIERÍA DE ALIMENTOS;5;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-2;25022027;INGENIERÍA DE ALIMENTOS;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;26022027;INGENIERÍA DE ALIMENTOS;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-2;27022027;INGENIERÍA DE ALIMENTOS;5;20;20
